STORE_ID,DATE_ID,STORE_WEEKLY_SALES,FUEL_PRICE,STORE_TEMPERATURE,UNEMPLOYMENT,CPI,MARKDOWN1,MARKDOWN2,MARKDOWN3,MARKDOWN4,MARKDOWN5,GOLD_LOADED_AT
2,2011-09-02,1809119.70,3.533,89.64,7.852,215.4508632,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-09-09,1748000.65,3.546,77.97,7.852,215.5148295,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-09-16,1691439.52,3.526,78.85,7.852,215.6944378,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-09-23,1669299.78,3.467,75.58,7.852,216.0282356,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-09-30,1650394.44,3.355,78.14,7.852,216.3620333,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-10-07,1837553.43,3.285,69.92,7.441,216.6958311,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-10-14,1743882.19,3.274,71.67,7.441,217.0048261,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-10-21,1834680.25,3.353,64.53,7.441,217.1650042,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-10-28,1769296.25,3.372,65.87,7.441,217.3251824,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-11-04,1959707.90,3.332,55.53,7.441,217.4853605,,,,,,2026-07-13 13:10:02.082 -0700
2,2011-11-11,1920725.15,3.297,59.33,7.441,217.6455387,10797.64,20445.00,443.32,4754.07,4787.16,2026-07-13 13:10:02.082 -0700
2,2011-11-18,1902762.50,3.308,62.01,7.441,217.8670218,6490.92,1217.76,152.12,873.82,7656.42,2026-07-13 13:10:02.082 -0700
2,2011-11-25,2614202.30,3.236,56.36,7.441,218.1130269,919.71,62.00,77451.26,23.00,1589.43,2026-07-13 13:10:02.082 -0700
2,2011-12-02,1954952.00,3.172,48.74,7.441,218.3590319,8010.99,83.47,1897.27,4444.00,28238.93,2026-07-13 13:10:02.082 -0700
2,2011-12-09,2290549.32,3.158,41.76,7.441,218.6050370,11472.59,40.00,306.43,4160.55,8899.08,2026-07-13 13:10:02.082 -0700
2,2011-12-16,2432736.52,3.159,50.13,7.441,218.8217928,4908.83,61.03,341.49,469.80,4744.27,2026-07-13 13:10:02.082 -0700
2,2011-12-23,3224369.80,3.112,46.66,7.441,218.9995495,2971.04,15.18,1501.75,88.76,6437.61,2026-07-13 13:10:02.082 -0700
2,2011-12-30,1874226.52,3.129,44.57,7.441,219.1773063,8321.44,92523.94,139.53,1515.40,3027.69,2026-07-13 13:10:02.082 -0700
2,2012-01-06,1799520.14,3.157,46.75,7.057,219.3550630,5886.72,37454.29,121.16,2388.92,7103.97,2026-07-13 13:10:02.082 -0700
2,2012-01-13,1744725.48,3.261,45.99,7.057,219.5328198,4414.72,12092.63,98.38,708.18,4245.60,2026-07-13 13:10:02.082 -0700
2,2012-01-20,1711769.11,3.268,51.70,7.057,219.6258417,6552.26,4355.69,105.97,1703.10,3376.03,2026-07-13 13:10:02.082 -0700
2,2012-01-27,1660906.14,3.290,50.50,7.057,219.7188636,1920.15,1507.56,86.09,43.40,2613.53,2026-07-13 13:10:02.082 -0700
2,2012-02-03,1935299.94,3.360,55.21,7.057,219.8118854,75149.79,3818.85,221.40,48159.86,7423.61,2026-07-13 13:10:02.082 -0700
2,2012-02-10,2103322.68,3.409,46.98,7.057,219.9049073,13510.89,6674.42,94.07,14114.90,9577.83,2026-07-13 13:10:02.082 -0700
2,2012-02-17,2196688.46,3.510,43.82,7.057,220.0651993,13942.54,14273.24,15.76,4927.14,6650.08,2026-07-13 13:10:02.082 -0700
2,2012-02-24,1861802.70,3.555,54.63,7.057,220.2759440,13048.36,12059.10,10.20,5299.73,10380.03,2026-07-13 13:10:02.082 -0700
2,2012-03-02,1952555.66,3.630,58.79,7.057,220.4866886,23901.27,2144.70,9.00,9799.63,4929.53,2026-07-13 13:10:02.082 -0700
2,2012-03-09,1937628.26,3.669,57.11,7.057,220.6974332,11784.91,368.32,3.00,2498.17,7746.00,2026-07-13 13:10:02.082 -0700
2,2012-03-16,1976082.13,3.734,63.68,7.057,220.8498468,5965.99,230.42,3.00,2650.77,2073.81,2026-07-13 13:10:02.082 -0700
2,2012-03-23,1790439.16,3.787,64.01,7.057,220.9244858,6008.98,139.93,6.63,1650.49,5263.08,2026-07-13 13:10:02.082 -0700
2,2012-03-30,1857480.84,3.845,66.83,7.057,220.9991248,14369.30,164.77,17.00,1017.31,3470.49,2026-07-13 13:10:02.082 -0700
2,2012-04-06,2129035.91,3.891,68.43,6.891,221.0737638,12132.59,1.30,32.58,4874.69,5535.13,2026-07-13 13:10:02.082 -0700
2,2012-04-13,1935869.10,3.891,68.08,6.891,221.1484028,8994.04,6573.08,20.21,4162.20,1966.38,2026-07-13 13:10:02.082 -0700
2,2012-04-20,1847344.45,3.877,65.69,6.891,221.2021074,7311.02,2236.20,33.53,878.07,4080.32,2026-07-13 13:10:02.082 -0700
2,2012-04-27,1764133.09,3.814,67.20,6.891,221.2558120,3076.68,,38.32,108.71,2708.90,2026-07-13 13:10:02.082 -0700
2,2012-05-04,1923957.09,3.749,76.73,6.891,221.3095166,23731.47,,78.09,7931.42,4443.52,2026-07-13 13:10:02.082 -0700
2,2012-05-11,1917520.99,3.688,73.87,6.891,221.3632212,16519.50,,117.38,5131.02,3634.25,2026-07-13 13:10:02.082 -0700
2,2012-05-18,2000940.67,3.630,71.27,6.891,221.3803310,9262.12,,42.67,3694.80,4612.01,2026-07-13 13:10:02.082 -0700
2,2012-05-25,1912791.09,3.561,78.19,6.891,221.3828029,10701.32,,1030.53,3595.04,14920.27,2026-07-13 13:10:02.082 -0700
2,2012-06-01,1910092.37,3.501,78.38,6.891,221.3852748,13091.33,21.00,245.37,2993.15,5521.72,2026-07-13 13:10:02.082 -0700
2,2012-06-08,2010216.49,3.452,78.69,6.891,221.3877467,12162.04,463.60,78.39,3610.78,10877.64,2026-07-13 13:10:02.082 -0700
2,2012-06-15,1962924.30,3.393,80.56,6.891,221.4009901,8573.41,195.00,0.19,4455.38,5288.61,2026-07-13 13:10:02.082 -0700
2,2012-06-22,1887733.21,3.346,81.04,6.891,221.4411622,12126.02,314.00,60.99,6058.60,36430.33,2026-07-13 13:10:02.082 -0700
2,2012-06-29,1881046.12,3.286,86.32,6.891,221.4813343,8495.34,275.80,,1935.16,5686.13,2026-07-13 13:10:02.082 -0700
2,2012-07-06,2041507.40,3.227,84.20,6.565,221.5215064,12355.50,295.05,100.15,6720.40,5506.53,2026-07-13 13:10:02.082 -0700
2,2012-07-13,1830075.13,3.256,80.17,6.565,221.5616784,8354.65,342.25,20.53,5674.44,5012.22,2026-07-13 13:10:02.082 -0700
2,2012-07-20,1819666.46,3.311,83.23,6.565,221.5701123,6961.58,241.20,24.97,3401.36,2453.42,2026-07-13 13:10:02.082 -0700
2,2012-07-27,1757923.88,3.407,86.37,6.565,221.5785461,6999.14,197.72,2.53,6319.33,5007.01,2026-07-13 13:10:02.082 -0700
2,2012-08-03,1946104.64,3.417,90.22,6.565,221.5869799,27650.68,164.58,43.02,21801.90,6652.98,2026-07-13 13:10:02.082 -0700
2,2012-08-10,1866719.96,3.494,88.55,6.565,221.5954138,5554.54,142.30,13.43,4187.43,5286.19,2026-07-13 13:10:02.082 -0700
2,2012-08-17,1928016.01,3.571,84.79,6.565,221.6751459,4774.16,330.78,10.53,4253.28,4927.26,2026-07-13 13:10:02.082 -0700
2,2012-08-24,1876788.15,3.620,76.91,6.565,221.8083518,4759.70,211.38,6.62,2972.88,5102.26,2026-07-13 13:10:02.082 -0700
2,2012-08-31,1947083.30,3.638,82.64,6.565,221.9415576,17500.26,73.22,21.38,12878.62,4756.50,2026-07-13 13:10:02.082 -0700
2,2012-09-07,1898777.07,3.730,87.65,6.565,222.0747635,10658.86,149.28,60.97,2920.90,3275.57,2026-07-13 13:10:02.082 -0700
2,2012-09-14,1814806.63,3.717,75.88,6.565,222.2174395,8325.93,,37.32,1808.69,9314.55,2026-07-13 13:10:02.082 -0700
2,2012-09-21,1829415.67,3.721,71.09,6.565,222.4169362,6707.94,3.82,15.55,1001.42,7607.94,2026-07-13 13:10:02.082 -0700
2,2012-09-28,1746470.56,3.666,79.45,6.565,222.6164329,7106.05,1.91,1.65,1549.10,3946.03,2026-07-13 13:10:02.082 -0700
2,2012-10-05,1998321.04,3.617,70.27,6.170,222.8159296,6037.76,,10.04,3027.37,3853.40,2026-07-13 13:10:02.082 -0700
2,2012-10-12,1900745.13,3.601,60.97,6.170,223.0154263,2145.50,,33.31,586.83,10421.01,2026-07-13 13:10:02.082 -0700
2,2012-10-19,1847990.41,3.594,68.08,6.170,223.0598077,4461.89,,1.14,1579.67,2642.29,2026-07-13 13:10:02.082 -0700
2,2012-10-26,1834458.35,3.506,69.79,6.170,223.0783366,6152.59,129.77,200.00,272.29,2924.15,2026-07-13 13:10:02.082 -0700
3,2010-02-05,461622.22,2.572,45.71,7.368,214.4248812,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-02-12,420728.96,2.548,47.93,7.368,214.5747916,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-02-19,421642.19,2.514,47.07,7.368,214.6198868,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-02-26,407204.86,2.561,52.05,7.368,214.6475127,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-03-05,415202.04,2.625,53.04,7.368,214.6751386,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-03-12,384200.69,2.667,63.08,7.368,214.7027646,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-03-19,375328.59,2.720,60.42,7.368,214.5301219,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-03-26,359949.27,2.732,57.06,7.368,214.3241011,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-04-02,423294.40,2.719,65.56,7.343,214.1180803,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-04-09,415870.28,2.770,68.00,7.343,213.9120595,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-04-16,354993.26,2.808,66.98,7.343,213.7726889,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-04-23,339976.65,2.795,67.87,7.343,213.7221852,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-04-30,361248.39,2.780,70.24,7.343,213.6716815,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-05-07,399323.86,2.835,73.47,7.343,213.6211778,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-05-14,384357.94,2.854,77.18,7.343,213.6196139,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-05-21,343763.17,2.826,75.81,7.343,213.9116886,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-05-28,350089.23,2.759,78.60,7.343,214.2037634,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-06-04,396968.80,2.705,78.53,7.343,214.4958382,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-06-11,355017.09,2.668,82.10,7.343,214.7879130,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-06-18,364076.85,2.637,83.52,7.343,214.7858259,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-06-25,357346.48,2.653,83.79,7.343,214.6660741,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-07-02,381151.72,2.669,82.20,7.346,214.5463222,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-07-09,349214.18,2.642,81.75,7.346,214.4265704,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-07-16,352728.78,2.623,84.32,7.346,214.4176476,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-07-23,352864.49,2.608,83.32,7.346,214.5564968,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-07-30,347955.05,2.640,82.04,7.346,214.6953460,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-08-06,402635.76,2.627,85.13,7.346,214.8341952,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-08-13,339597.38,2.692,86.74,7.346,214.9730444,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-08-20,351728.21,2.664,88.02,7.346,214.9314191,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-08-27,362134.09,2.619,86.15,7.346,214.8897938,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-09-03,366473.97,2.577,84.16,7.346,214.8481685,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-09-10,352260.97,2.565,80.84,7.346,214.8065431,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-09-17,363064.64,2.582,82.36,7.346,214.8322484,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-09-24,355626.87,2.624,76.90,7.346,214.9084516,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-10-01,358784.10,2.603,73.60,7.564,214.9846548,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-10-08,395107.35,2.633,66.99,7.564,215.0608580,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-10-15,345584.39,2.720,69.71,7.564,215.1293114,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-10-22,348895.98,2.725,71.64,7.564,215.1783900,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-10-29,348591.74,2.716,72.04,7.564,215.2274686,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-11-05,423175.56,2.689,62.94,7.564,215.2765472,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-11-12,386635.03,2.728,62.79,7.564,215.3256258,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-11-19,372545.32,2.771,57.72,7.564,215.2074519,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-11-26,565567.84,2.735,68.71,7.564,215.0614025,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-12-03,476420.77,2.708,53.76,7.564,214.9153531,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-12-10,467642.03,2.843,51.13,7.564,214.7693037,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-12-17,498159.39,2.869,52.20,7.564,214.7049190,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-12-24,605990.41,2.886,57.16,7.564,214.7017828,,,,,,2026-07-13 13:10:02.082 -0700
3,2010-12-31,382677.76,2.943,53.20,7.564,214.6986466,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-01-07,378241.34,2.976,53.35,7.551,214.6955104,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-01-14,381061.10,2.983,44.76,7.551,214.7470729,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-01-21,350876.70,3.016,50.74,7.551,215.1268275,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-01-28,364866.24,3.010,48.71,7.551,215.5065821,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-02-04,438516.53,2.989,45.95,7.551,215.8863367,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-02-11,430526.21,3.022,43.57,7.551,216.2660913,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-02-18,432782.10,3.045,61.58,7.551,216.5843571,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-02-25,397211.19,3.065,67.40,7.551,216.8780275,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-03-04,437084.51,3.288,65.11,7.551,217.1716979,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-03-11,404753.30,3.459,61.29,7.551,217.4653683,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-03-18,392109.51,3.488,69.47,7.551,217.7235226,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-03-25,380683.67,3.473,72.94,7.551,217.9674705,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-04-01,374556.08,3.524,68.76,7.574,218.2114184,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-04-08,384075.31,3.622,72.55,7.574,218.4553663,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-04-15,366250.69,3.743,75.88,7.574,218.6788642,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-04-22,391860.04,3.807,76.91,7.574,218.8512370,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-04-29,367405.40,3.810,78.69,7.574,219.0236099,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-05-06,413042.12,3.906,69.45,7.574,219.1959827,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-05-13,386312.68,3.899,79.87,7.574,219.3683556,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-05-20,364603.13,3.907,75.79,7.574,219.1272160,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-05-27,369350.60,3.786,84.41,7.574,218.8860765,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-06-03,394507.84,3.699,84.29,7.574,218.6449369,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-06-10,391638.75,3.648,84.84,7.574,218.4037974,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-06-17,403423.34,3.637,86.96,7.574,218.3551748,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-06-24,385520.71,3.594,84.94,7.574,218.4509400,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-07-01,368962.72,3.524,85.10,7.567,218.5467052,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-07-08,395146.24,3.480,85.38,7.567,218.6424704,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-07-15,373454.33,3.575,87.14,7.567,218.7275216,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-07-22,360617.37,3.651,86.19,7.567,218.7857881,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-07-29,345381.29,3.682,88.07,7.567,218.8440545,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-08-05,409981.25,3.684,88.45,7.567,218.9023209,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-08-12,380376.85,3.638,88.88,7.567,218.9605873,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-08-19,379716.91,3.554,88.44,7.567,219.0232710,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-08-26,366367.55,3.523,87.67,7.567,219.0866908,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-09-02,375988.69,3.533,89.12,7.567,219.1501106,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-09-09,377347.49,3.546,81.72,7.567,219.2135305,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-09-16,375629.51,3.526,83.63,7.567,219.3972867,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-09-23,365248.94,3.467,80.19,7.567,219.7414914,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-09-30,368477.93,3.355,82.58,7.567,220.0856960,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-10-07,403342.40,3.285,75.54,7.197,220.4299007,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-10-14,368282.57,3.274,73.75,7.197,220.7486167,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-10-21,394976.36,3.353,69.03,7.197,220.9144005,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-10-28,389540.62,3.372,71.04,7.197,221.0801842,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-11-04,459443.22,3.332,59.31,7.197,221.2459680,,,,,,2026-07-13 13:10:02.082 -0700
3,2011-11-11,407764.25,3.297,61.70,7.197,221.4117517,8787.59,2006.62,200.01,570.57,1005.33,2026-07-13 13:10:02.082 -0700
3,2011-11-18,398838.97,3.308,63.91,7.197,221.6432852,1383.53,23.27,19.95,865.09,2926.05,2026-07-13 13:10:02.082 -0700
3,2011-11-25,556925.19,3.236,68.00,7.197,221.9011185,41.74,10.47,37612.74,,135.16,2026-07-13 13:10:02.082 -0700
3,2011-12-02,472511.32,3.172,54.97,7.197,222.1589519,850.86,18.94,781.71,394.29,7297.10,2026-07-13 13:10:02.082 -0700
3,2011-12-09,468772.80,3.158,49.26,7.197,222.4167852,4059.38,6.47,123.42,833.44,3018.08,2026-07-13 13:10:02.082 -0700
3,2011-12-16,510747.62,3.159,57.95,7.197,222.6426418,1864.61,,170.36,187.42,1500.38,2026-07-13 13:10:02.082 -0700
3,2011-12-23,551221.21,3.112,53.41,7.197,222.8258628,89.98,0.24,411.52,,586.66,2026-07-13 13:10:02.082 -0700
3,2011-12-30,410553.88,3.129,48.29,7.197,223.0090839,1449.16,14356.07,66.66,81.43,777.35,2026-07-13 13:10:02.082 -0700
3,2012-01-06,398178.21,3.157,52.42,6.833,223.1923049,3824.22,9389.98,15.00,415.36,1476.85,2026-07-13 13:10:02.082 -0700
3,2012-01-13,367438.62,3.261,51.86,6.833,223.3755259,3927.76,3323.64,,226.97,1725.19,2026-07-13 13:10:02.082 -0700
3,2012-01-20,365818.61,3.268,56.20,6.833,223.4700552,720.82,1629.26,1.46,16.05,799.50,2026-07-13 13:10:02.082 -0700
3,2012-01-27,349518.10,3.290,58.06,6.833,223.5645845,774.55,349.99,,4.00,328.72,2026-07-13 13:10:02.082 -0700
3,2012-02-03,424960.66,3.360,59.33,6.833,223.6591137,9667.50,268.29,0.60,8368.15,804.24,2026-07-13 13:10:02.082 -0700
3,2012-02-10,473292.47,3.409,51.65,6.833,223.7536430,8687.47,1594.87,2.20,2144.87,2577.83,2026-07-13 13:10:02.082 -0700
3,2012-02-17,475591.08,3.510,52.39,6.833,223.9170153,2706.87,3128.74,1.88,2396.68,1631.28,2026-07-13 13:10:02.082 -0700
3,2012-02-24,418925.47,3.555,60.12,6.833,224.1320199,6129.28,1802.84,,301.48,1929.71,2026-07-13 13:10:02.082 -0700
3,2012-03-02,469752.56,3.630,61.65,6.833,224.3470245,3552.58,601.32,,2666.22,1524.87,2026-07-13 13:10:02.082 -0700
3,2012-03-09,445162.05,3.669,60.71,6.833,224.5620291,8368.50,298.46,1.39,1340.29,1416.22,2026-07-13 13:10:02.082 -0700
3,2012-03-16,411775.80,3.734,64.00,6.833,224.7166953,2588.06,80.89,3.20,909.76,491.83,2026-07-13 13:10:02.082 -0700
3,2012-03-23,413907.25,3.787,66.53,6.833,224.7909104,737.08,36.10,1.43,92.11,583.90,2026-07-13 13:10:02.082 -0700
3,2012-03-30,407488.84,3.845,69.36,6.833,224.8651254,825.10,99.83,1.25,113.25,388.39,2026-07-13 13:10:02.082 -0700
3,2012-04-06,503232.13,3.891,73.01,6.664,224.9393405,4433.71,,24.45,1282.30,1062.83,2026-07-13 13:10:02.082 -0700
3,2012-04-13,420789.74,3.891,72.83,6.664,225.0135556,5359.22,1673.42,3.00,682.03,1371.55,2026-07-13 13:10:02.082 -0700
3,2012-04-20,434822.13,3.877,72.05,6.664,225.0689541,2784.82,130.68,1.75,425.29,904.80,2026-07-13 13:10:02.082 -0700
3,2012-04-27,394616.11,3.814,73.39,6.664,225.1243526,1178.70,,2.95,36.50,351.97,2026-07-13 13:10:02.082 -0700
3,2012-05-04,439913.57,3.749,79.51,6.664,225.1797511,2430.23,,30.92,1159.71,1432.53,2026-07-13 13:10:02.082 -0700
3,2012-05-11,431985.36,3.688,75.19,6.664,225.2351496,3794.95,,0.25,813.77,618.46,2026-07-13 13:10:02.082 -0700
3,2012-05-18,418112.76,3.630,72.38,6.664,225.2512024,3208.73,,0.30,143.23,805.06,2026-07-13 13:10:02.082 -0700
3,2012-05-25,413701.29,3.561,78.58,6.664,225.2515168,3032.03,,291.17,536.82,580.87,2026-07-13 13:10:02.082 -0700
3,2012-06-01,432268.53,3.501,81.55,6.664,225.2518313,2664.55,10.00,220.03,618.49,1940.77,2026-07-13 13:10:02.082 -0700
3,2012-06-08,446336.80,3.452,81.65,6.664,225.2521458,5770.48,28.60,30.18,283.70,2093.48,2026-07-13 13:10:02.082 -0700
3,2012-06-15,442074.79,3.393,84.66,6.664,225.2644795,2014.47,31.80,1.00,631.17,835.34,2026-07-13 13:10:02.082 -0700
3,2012-06-22,419497.95,3.346,82.70,6.664,225.3068615,1843.45,11.20,0.51,421.71,1743.54,2026-07-13 13:10:02.082 -0700
3,2012-06-29,422965.33,3.286,86.42,6.664,225.3492435,2297.32,8.00,,395.28,1182.52,2026-07-13 13:10:02.082 -0700
3,2012-07-06,411206.50,3.227,83.14,6.334,225.3916254,2625.99,30.70,28.16,703.16,1962.17,2026-07-13 13:10:02.082 -0700
3,2012-07-13,416913.10,3.256,82.28,6.334,225.4340074,3196.90,20.80,2.02,302.29,451.10,2026-07-13 13:10:02.082 -0700
3,2012-07-20,432424.85,3.311,81.38,6.334,225.4438827,1266.72,66.20,3.83,149.62,558.02,2026-07-13 13:10:02.082 -0700
3,2012-07-27,389427.90,3.407,84.94,6.334,225.4537579,3447.28,31.00,2.46,1791.70,1107.97,2026-07-13 13:10:02.082 -0700
3,2012-08-03,419990.29,3.417,86.55,6.334,225.4636332,5683.49,37.20,0.04,2484.22,639.29,2026-07-13 13:10:02.082 -0700
3,2012-08-10,391811.60,3.494,85.85,6.334,225.4735085,3375.44,28.40,2.40,1880.43,555.90,2026-07-13 13:10:02.082 -0700
3,2012-08-17,394918.83,3.571,87.36,6.334,225.5558664,990.08,44.20,,401.46,430.69,2026-07-13 13:10:02.082 -0700
3,2012-08-24,412449.67,3.620,83.01,6.334,225.6925864,3062.02,26.80,,1004.51,1285.29,2026-07-13 13:10:02.082 -0700
3,2012-08-31,408838.73,3.638,85.18,6.334,225.8293063,6599.69,27.80,24.70,1743.76,428.74,2026-07-13 13:10:02.082 -0700
3,2012-09-07,408229.73,3.730,84.99,6.334,225.9660263,2266.83,19.00,8.31,419.87,926.86,2026-07-13 13:10:02.082 -0700
3,2012-09-14,407589.16,3.717,78.36,6.334,226.1122067,3589.70,,3.72,2080.29,1760.69,2026-07-13 13:10:02.082 -0700
3,2012-09-21,414392.09,3.721,72.78,6.334,226.3151496,3233.34,1.91,7.69,878.66,1602.11,2026-07-13 13:10:02.082 -0700
3,2012-09-28,389813.02,3.666,77.46,6.334,226.5180926,2493.82,,1.50,890.65,715.52,2026-07-13 13:10:02.082 -0700
3,2012-10-05,443557.65,3.617,72.74,6.034,226.7210356,1750.80,,3.01,480.24,646.82,2026-07-13 13:10:02.082 -0700
3,2012-10-12,410804.39,3.601,70.31,6.034,226.9239785,775.31,,2.78,498.54,328.16,2026-07-13 13:10:02.082 -0700
3,2012-10-19,424513.08,3.594,73.44,6.034,226.9688442,629.25,,7.50,75.11,3010.32,2026-07-13 13:10:02.082 -0700
3,2012-10-26,405432.70,3.506,74.66,6.034,226.9873637,370.99,6.35,4.00,5.94,180.07,2026-07-13 13:10:02.082 -0700
4,2010-02-05,2135143.87,2.598,43.76,8.623,126.4420645,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-02-12,2188307.39,2.573,28.84,8.623,126.4962581,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-02-19,2049860.26,2.540,36.45,8.623,126.5262857,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-02-26,1925728.84,2.590,41.36,8.623,126.5522857,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-03-05,1971057.44,2.654,43.49,8.623,126.5782857,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-03-12,1894324.09,2.704,49.63,8.623,126.6042857,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-03-19,1897429.36,2.743,55.19,8.623,126.6066452,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-03-26,1762539.30,2.752,39.91,8.623,126.6050645,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-04-02,1979247.12,2.740,48.77,7.896,126.6034839,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-04-09,1818452.72,2.773,54.16,7.896,126.6019032,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-04-16,1851519.69,2.810,56.23,7.896,126.5621000,,,,,,2026-07-13 13:10:02.082 -0700
4,2010-04-23,1802677.90,2.805,56.87,7.896,126.4713333,,,,,,2026-07-13 13:10:02.082 -0700
